Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,plot_intra_nci,plot_inter_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_PC1,std_PC2,site_climate
FREY,OBLI,B,1,1,10.42,225,10.42,0.02771276595744681,1.4862364335327103,65,187.08248016751008,20.60007488504411,166.48240528246598,1.485899824810408,1.3325032214321149,5.231549590026117,3.0726967815843,5.120878302657954,1.2167878236374492,-1.710256817045512,1.066736001066797,0.4821920173895281,1.1895450423608973,-1.3388827863761477,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,2,1,10.4,258,10.4,0.027659574468085108,1.2996415378727444,32,101.69068162203699,33.38293683347006,68.30774478856694,1.485899824810408,1.3325032214321149,4.621935672721254,3.5375604190367578,4.238556657362242,0.39025294244708364,-1.0799791930533087,-0.12954511320028056,0.766166814750087,0.34805466613125724,-1.0478843367053499,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,3,1,21.57,296,21.57,0.057367021276595744,1.1143024938760513,30,133.94163076666553,30.82150997150997,103.12012079515554,1.485899824810408,1.3325032214321149,4.897404113759924,3.460142475319583,4.645545240278934,0.7637422423505323,-1.1849450232219747,0.42226358157834815,0.7188739247326262,0.7362090059751507,-0.7127952128420072,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,4,1,17.05,225,17.05,0.04534574468085106,1.2917820584516262,38,296.94795754249236,35.19964567244986,261.74831187004247,1.485899824810408,1.3325032214321149,5.693556896318977,3.5890493307299507,5.571196584884062,1.8431927385778715,-1.0101688092991075,1.6772925473201028,0.7976202391231335,1.6190239095675725,-1.3388827863761477,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,5,1,37.04,369,37.04,0.09851063829787234,0.8844863518861606,20,87.32145119392844,24.977234628798985,62.34421656512945,1.485899824810408,1.3325032214321149,4.469596150805308,3.257220563267561,4.148583609231532,0.18370593773947055,-1.4600733195219486,-0.2515335726761187,0.5949134679182695,0.26224530791624534,-0.06907136963084884,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,6,1,15.77,402,15.77,0.041941489361702125,0.9803504809141262,17,89.78055224491953,45.400997847249535,44.37955439767,1.485899824810408,1.3325032214321149,4.497368384425529,3.837320964329627,3.8150616599484835,0.2213604583533781,-0.6735538480011931,-0.7037337552831455,0.9492838263811354,-0.055842219551102794,0.2219270800399488,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,7,1,14.32,376,14.32,0.038085106382978726,0.8751628902884695,19,77.9815005575098,38.85919207050178,39.12230848700802,1.485899824810408,1.3325032214321149,4.356471626220166,3.685353045399642,3.691932500994929,0.030327934328604634,-0.8795970209865751,-0.870676375649621,0.8564500241505579,-0.17327332060715794,-0.0073444257612857,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,B,8,1,22.5,347,22.5,0.0598404255319149,0.9041990603892731,23,78.0620068852838,0,78.0620068852838,1.485899824810408,1.3325032214321149,4.357503470943939,0,4.3702324418783105,0.03172694381962986,-5.876321595436587,0.048985307154623535,-1.3948497118424814,0.47363687987783637,-0.26307033607804725,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,1,1,9.01,285,9.01,0.023962765957446806,0.9383960818217615,18,76.84673178263144,23.859579667644184,52.98715211498725,1.485899824810408,1.3325032214321149,4.34181294185364,3.213243177960709,3.988746094459385,0.010453201161654092,-1.5196993252738544,-0.4682466061744865,0.5680486669856785,0.10980460654804286,-0.8097946960656064,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,2,1,25.1,311,25.1,0.06675531914893618,0.9448002184461042,16,57.28963020541891,4.223684210526316,53.065945994892594,1.485899824810408,1.3325032214321149,4.0481196336155545,1.6532029404008595,3.9902045236067205,-0.38774598153445833,-3.6348539104978137,-0.4662692192943661,-0.38494501684635496,0.11119554385354694,-0.5805231902643719,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,3,1,3.38,388,3.38,0.00898936170212766,0.8458329812745551,14,76.07056176076756,12.86190817790531,63.20865358286225,1.485899824810408,1.3325032214321149,4.331661353769212,2.6291446594589436,4.162137992622739,-0.0033106605433941296,-2.311639577766306,-0.2331560876026321,0.21123594801471954,0.2751724340275001,0.09847319230082253,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,4,1,22.78,482,22.78,0.060585106382978725,0.2762119676962682,7,27.1539189300441,13.861247947454842,13.292670982589256,1.485899824810408,1.3325032214321149,3.3015213796114358,2.6987570160767103,2.659746887183208,-1.4000087951828342,-2.217256822922352,-2.270148056758943,0.2537605794800984,-1.1576923985434613,0.9273778671206703,1.1818260064631707,1.287924435935271,dry
FREY,OBLI,C,5,1,23.4,322,23.4,0.06223404255319149,1.5145586767029857,67,237.53180193993174,98.62451540089744,138.9072865390343,1.485899824810408,1.3325032214321149,5.470301517415478,4.601408272866654,4.9409799642252965,1.540495649750037,0.36242120908545084,0.8228238337721959,1.4160476709284906,1.0179718736667893,-0.48352370704077274,1.1818260064631707,1.287924435935271,dry
BOF,OVAT,A,1,1,17.75,393,17.75,0.071,1.4587090133037932,67,101.40807774550662,10.953703703703704,90.45437404180292,0.06747142568842812,-0.27489804129925877,4.619152750168703,2.481041163722423,4.515840203565156,0.38647976323309124,-2.5124432368980663,0.2464051668230269,0.12076283546788125,0.6125063395778234,0.14256386649336764,0.3594155383548996,-0.314534177527276,wet
BOF,VIMI,A,1,1,25.18,565,25.18,0.10072,0.11641093038060639,23,23.21205400749585,0,23.21205400749585,-0.8671420595462862,-1.0089053465756297,3.1446717130314905,0,3.1868506086355706,-1.6126708044502027,-5.876321595436587,-1.555483251021325,-1.3948497118424814,-0.6549814979984178,1.659283058716919,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,2,1,2.87,486,2.87,0.01148,0.5466253407521731,33,20.99723009395194,0,20.99723009395194,-0.8671420595462862,-1.0089053465756297,3.0443905287358124,0,3.090916540611272,-1.7486353787399445,-5.876321595436587,-1.6855538600834181,-1.3948497118424814,-0.7464760175145413,0.9626504064747063,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,3,1,22,354,22,0.088,0.6661700098047352,21,40.33393074346391,0,40.33393074346391,-0.8671420595462862,-1.0089053465756297,3.697193068640357,0,3.721683730303378,-0.8635439225832107,-5.876321595436587,-0.8303386666772904,-1.3948497118424814,-0.14489889130743225,-0.20134339220848413,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,B,1,1,16,337,16,0.064,1.1862151205130484,61,71.15696633099057,0,71.15696633099057,-0.8671420595462862,-1.0089053465756297,4.264888230227701,0,4.278843834002979,-0.09384388848722404,-5.876321595436587,-0.07492241543533713,-1.3948497118424814,0.3864774698892695,-0.3512516844631374,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,4,1,18.23,414,18.23,0.07292,0.4550754038357494,24,39.919238408881796,0,39.919238408881796,-0.8671420595462862,-1.0089053465756297,3.6868583733274543,0,3.71160032920157,-0.8775560471756958,-5.876321595436587,-0.8440100781970995,-1.3948497118424814,-0.15451566205319697,0.32774469810205703,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,A,5,1,3.49,401,3.49,0.01396,1.8547122650759302,35,108.75811504325671,0,108.75811504325671,-0.8671420595462862,-1.0089053465756297,4.689126288272196,0,4.698278990390393,0.4813522199816752,-5.876321595436587,0.493761758778427,-1.3948497118424814,0.7865023921318728,0.21310894520143978,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,1,1,-3.75,187,0,0,1.1971690686979526,15,59.22839541864771,53.22298727713023,6.005408141517477,-0.8671420595462862,-1.0089053465756297,4.081401079235568,3.993104938036593,1.9466824424053724,-0.34262188754559886,-0.46233674067446173,-3.2369446134241384,1.044448771111799,-1.8377583032068072,-1.6739719102394903,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,2,1,-4.18,381,0,0,0.5733979933460652,15,74.34294740854847,65.63285828198876,8.710089126559716,-0.8671420595462862,-1.0089053465756297,4.30868881176339,4.199197823477995,2.2731654611035093,-0.03445759918509683,-0.18290913289348373,-2.7942880476696086,1.170346304636693,-1.526383965172964,0.0367462484312594,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,3,1,0,213,0,0,1.6435579688465263,17,66.01820332908578,63.71650841383154,2.301694915254237,-0.8671420595462862,-1.0089053465756297,4.189930512014838,4.170016322188496,1.1944359473027153,-0.19547406286263336,-0.2224743856159059,-4.256865500736505,1.1525199782740294,-2.555193027330807,-1.4447004044382559,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,4,1,1.14,346,1.14,0.00456,2.1071219560322754,23,69.7662867590558,56.14791125656482,13.618375502490979,-0.8671420595462862,-1.0089053465756297,4.245150895366091,4.0456428411313485,2.6822793334072332,-0.12060442538076861,-0.39110409939160456,-2.239597814656466,1.0765430008666648,-1.136202688128305,-0.27188847091655627,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,A,5,1,0,482,0,0,1.6445617076993484,30,90.0274898720524,52.34243386243386,37.685056009618535,-0.8671420595462862,-1.0089053465756297,4.500115066714846,3.9767321469298698,3.655453375838512,0.2250845018097757,-0.48453551692940516,-0.9201359902043349,1.034446999275571,-0.20806429838274393,0.9273778671206703,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,B,1,1,10.95,370,10.95,0.0438,0.30776533891076063,23,24.887724583523873,0,24.887724583523873,0.7966149056587093,-1.618575327395573,3.2143746932983235,0,3.253768902049552,-1.5181651790403257,-5.876321595436587,-1.4647531969226308,-1.3948497118424814,-0.5911599877795408,-0.060253234792339815,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,1,1,13.34,185,13.34,0.05336,0.7136779593104836,57,117.57323262682942,0,117.57323262682942,0.7966149056587093,-1.618575327395573,4.767061395839156,0,4.775530766544652,0.5870192381465535,-5.876321595436587,0.5985022934231985,-1.3948497118424814,0.8601791816870784,-1.6916081799165084,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,C,2,1,4.37,237,4.37,0.01748,0.6421022684855838,351,181.4837702400583,0,181.4837702400583,0.7966149056587093,-1.618575327395573,5.201166229541716,0,5.206661238876561,1.1755930501336487,-5.876321595436587,1.1830433670617715,-1.3948497118424814,1.2713581948065513,-1.2330651683140395,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,1,1,3.23,409,3.23,0.01292,1.442546304499237,55,114.4165667441656,49.21617693974665,64.55522851409638,0.7966149056587093,-1.618575327395573,4.739845882658385,3.91633722458212,4.18289297078308,0.5501195376724355,-0.5664209669661944,-0.2050157959837854,0.9975530922165079,0.29496693241015065,0.28365402390951194,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,2,1,-4.17,498,0,0,1.991511346380171,32,55.39828190783032,41.310383987780945,14.087897920049373,0.7966149056587093,-1.618575327395573,4.014548580778303,3.745032540270584,2.7138929602299178,-0.43326273464755466,-0.7986815713840901,-2.1967350050188426,0.8929068925677818,-1.1060520476324704,1.0684680245368146,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,3,1,2.17,257,2.17,0.00868,0.8299161020951423,29,78.51300863657261,71.36701820032,7.1459904362526085,0.7966149056587093,-1.618575327395573,4.363264326174704,4.281750645878037,2.097525835183377,0.039537703480049355,-0.07098126294587974,-3.032426110501296,1.220775977176937,-1.6938955021327424,-1.0567024715438589,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,4,1,2.51,593,2.51,0.010039999999999999,3.294234001247924,24,109.26091792542759,86.69944453888813,22.561473386539465,0.7966149056587093,-1.618575327395573,4.693738764226694,4.473915565708001,3.1596128944569997,0.487605968718087,0.189562344527546,-1.5924130523487179,1.338165228071191,-0.6809587303081603,1.9061908341951714,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,2,1,7.52,525,7.52,0.03008,0.6552262717959552,32,232.23418323155553,0,232.23418323155553,0.7966149056587093,-1.618575327395573,5.447746273034967,0,5.452043027059761,1.5099144971466225,-5.876321595436587,1.5157401795606473,-1.3948497118424814,1.505384430430612,1.3065576651765582,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,3,1,16.21,437,16.21,0.06484000000000001,0.9365009160534833,33,91.97990152864101,7.368709256844849,84.61119227179616,0.7966149056587093,-1.618575327395573,4.521570091537613,2.124499661957948,4.449816025439291,0.25417394004179916,-2.995854096517534,0.15688738405288294,-0.09704039231104129,0.5495375676026486,0.5305617993877645,0.7821758490280676,-1.6540797475986957,wet
BOF,VIMI,B,5,1,11.16,371,11.16,0.04464,1.0762750856006735,37,98.8507574640832,1.0731707317073174,97.7775867323759,0.7966149056587093,-1.618575327395573,4.593611212349869,0.7290791897860087,4.592870724082882,0.3518496943858419,-4.8878117133585715,0.35084571569637385,-0.9494715439266126,0.6859721125612142,-0.0514350999538308,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,5,1,5.88,230,5.88,0.02352,0.5664833479155141,20,44.160088769515916,25.43417669692957,18.725912072586343,0.7966149056587093,-1.618575327395573,3.7878214121460747,3.274657744770018,2.98193310508429,-0.7406669917822403,-1.4364314072684579,-1.8333172368338289,0.6055654520373888,-0.8504160179138999,-1.2947921121836026,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,D,1,1,24.92,201,24.92,0.09968,0.3427084885984766,27,63.75995542585593,1.0344827586206897,62.72547266723524,-0.8671420595462862,-1.0089053465756297,4.155125335389116,0.7102416139192453,4.1545843675314185,-0.24266408216917093,-4.913352326997751,-0.243397544433233,-0.9609789976367888,0.26796836864626067,-1.550518022500364,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,2,1,1,424,1,0.004,0.7029996858809318,32,85.83361681494742,0,85.83361681494742,-0.8671420595462862,-1.0089053465756297,4.452410734128644,0,4.463993837183485,0.1604053766337598,-5.876321595436587,0.1761101340802027,-1.3948497118424814,0.563059271623336,0.4159260464871472,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,B,6,1,9.07,449,9.07,0.03628,2.310364936561777,36,134.09476851229,55.837345153549634,78.25742335874037,0.7966149056587093,-1.618575327395573,4.898546777686905,4.040193594776178,4.372701078512451,0.7652915042133569,-0.3984923693455785,0.052332367038233525,1.0732141781651139,0.4759912752178044,0.6363794174498727,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,7,1,-4.43,455,0,0,1.3924394724708065,23,83.60714575620777,50.328412508133006,33.278733248074765,0.7966149056587093,-1.618575327395573,4.426128991990554,3.9382444489194586,3.534525139956796,0.12477171408284667,-0.5367184215503593,-1.0840945256638688,1.0109357255109097,-0.32339632865928425,0.6892882264809268,0.7821758490280676,-1.6540797475986957,wet
BOF,AMYG,B,8,1,-2.39,259,0,0,1.1639153104597049,27,100.04611260599738,43.91667910257809,56.12943350341929,0.7966149056587093,-1.618575327395573,4.6056312057621165,3.804809197987261,4.045319456765964,0.3681468023502132,-0.7176343851547402,-0.3915425546998491,0.9294231155939824,0.16375991886046315,-1.0390662018668408,0.7821758490280676,-1.6540797475986957,wet
BOF,OVAT,D,3,1,0,305,0,0,0.9653375950207841,86,146.19194439001916,8.956813598386631,137.23513079163254,-0.8671420595462862,-1.0089053465756297,4.984920445866152,2.2982571005705377,4.9289560815739515,0.8823998043029169,-2.760267966012942,0.8065214526477401,0.009104140073353306,1.0065044211907364,-0.633431999295426,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,4,1,3.47,481,3.47,0.01388,0.5895881910863402,53,126.46398414600301,4.50157444894287,121.96240969706014,-0.8671420595462862,-1.0089053465756297,4.839957557321624,1.7050343147170215,4.811878696444463,0.6858542851489563,-3.5645792044974285,0.6477840290733252,-0.3532823897176484,0.8948450355393999,0.9185597322821613,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,5,1,5.49,349,5.49,0.02196,0.41649664604966685,66,126.6605312092867,5.8821202531645564,120.77841095612214,-0.8671420595462862,-1.0089053465756297,4.8415105250577515,1.928926780800738,4.802203089615432,0.6879598506008536,-3.2610183316222474,0.6346655186294788,-0.21651149054577762,0.8856171875383654,-0.24543406640102922,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,D,6,1,22.7,204,22.7,0.09079999999999999,0.410145916500435,51,56.8983340880185,18.658730158730158,38.23960392928834,-0.8671420595462862,-1.0089053465756297,4.0412660628129675,2.9785215225378816,3.669686541101073,-0.39703828141187913,-1.8379427742348335,-0.9008381900306384,0.4246624582899095,-0.19448980244286831,-1.524063617984837,-0.18247710449402868,-1.046284460394337,wet
BOF,VIMI,C,1,1,6.4,292,6.4,0.0256,1.2624576472248559,65,204.18442249587383,0,204.18442249587383,-0.8671420595462862,-1.0089053465756297,5.319023617296063,0,5.323909196652221,1.3353880272818333,-5.876321595436587,1.3420120587188795,-1.3948497118424814,1.383180259500125,-0.7480677521960433,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,C,1,1,-2.25,270,0,0,0.2046496286401463,60,47.57331162807737,12.322815835194838,35.25049579288253,-0.8671420595462862,-1.0089053465756297,3.8622719239151118,2.5894780418092664,3.5904530582521894,-0.6397245048199399,-2.365420900954017,-1.0082655887067256,0.18700449861425344,-0.2700565910941267,-0.9420667186432418,-0.18247710449402868,-1.046284460394337,wet
BOF,AMYG,C,2,1,9.54,198,9.54,0.03816,1.1218438870409937,100,298.0758487874951,152.3578525054413,145.7179962820538,-0.8671420595462862,-1.0089053465756297,5.697347980251657,5.032774095675348,4.988512351667721,1.8483328166156787,0.9472813787499609,0.887269829987488,1.6795594026519636,1.0633046010290577,-1.5769724270158911,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,B,2,1,3.43,235,3.43,0.013720000000000001,0.2697811275343699,17,51.06146810935782,1.1934798015591777,49.86798830779864,-0.8671420595462862,-1.0089053465756297,3.93303016403136,0.7854892332658824,3.9292338123047084,-0.5437881229107401,-4.811329094996262,-0.5489353431993078,-0.9150119102282559,0.053046379015452595,-1.2507014379910575,-0.18247710449402868,-1.046284460394337,wet
BOF,OVAT,B,3,1,8.35,193,8.35,0.0334,0.414285750219703,42,65.15778384420871,5.265029688273132,59.89275415593558,-0.8671420595462862,-1.0089053465756297,4.176811772170324,1.8349833270875031,4.109114188260159,-0.21326088788574088,-3.3883899994095668,-0.30504753003039575,-0.27389944495271973,0.22460241648334264,-1.6210631012084362,-0.18247710449402868,-1.046284460394337,wet
