Site,Focal_sp,Plot,Tree,Period,Growth,preceding_dbh,PPT,CMD,period_rainfall,period_md,daily_annual_cmd,daily_period_md,norm_md,monthly_period_md,anomaly,growth_no_negs,growth_rate,total_nbh_ba,number_neighbours,total_nci,intra_nci,inter_nci,PC1,PC2,log_total_nci,log_p1_intra_nci,log_p1_inter_nci,std_total_nci,std_intra_nci,std_inter_nci,std_preceding_dbh,std_ppt,std_cmd,std_daily_md,std_norm_md,std_period_ppt,std_period_md,std_daily_period_md,std_monthly_period_md,std_anomaly,std_PC1,std_PC2,site_climate
GRA,AMYG,C,6,1,6.67,563,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,6.67,0.018174386920980928,0.5151465823632033,32,33.45624310703496,18.03293821355285,15.423304893482106,-2.6742927320472196,-0.6426042492548468,3.5102384091303147,2.9461710684203823,2.7987013562127556,-1.1462792737410195,-1.9189455100693453,-2.120951297818868,1.7456457074719085,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-1.2279940361303534,-0.7005195804612458,dry
GRA,AMYG,C,7,1,38.72,181,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,38.72,0.1055040871934605,0.3077025070576889,7,19.846649315596686,16.315789473684212,3.5308598419124735,-2.6742927320472196,-0.6426042492548468,2.988035192663009,2.8516187715989316,1.5109117320598993,-1.8615995285150506,-2.048464384942121,-3.884981033744573,-1.6783206030307787,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-1.2279940361303534,-0.7005195804612458,dry
GRA,AMYG,C,8,1,7.67,456,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,7.67,0.0208991825613079,0.45357529334366026,7,29.68773422412443,28.68480725623583,1.0029269678886048,-2.6742927320472196,-0.6426042492548468,3.3907339714184546,3.390635374733253,0.6946095946552974,-1.30997789170238,-1.3101129506291622,-5.0031615322314185,0.7865766100274385,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-1.2279940361303534,-0.7005195804612458,dry
GRA,OBLI,A,1,1,3.62,421,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,3.62,0.009863760217983651,0.8837999138913512,10,51.665794723294724,3.6285714285714286,48.0372232947233,-2.213398287084574,-0.263273590741543,3.944795951785402,1.5322482737429703,3.8925796687917016,-0.5510171184657355,-3.8557539819926103,-0.6225436117475809,0.47286241927457445,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,2,1,13.8,350,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,13.8,0.03760217983651226,0.5160435070658032,20,81.33450388508741,71.53173194497437,9.802771940113042,-2.213398287084574,-0.263273590741543,4.398570328551291,4.284024148105448,2.379802762319921,0.07056848760152513,-0.08633824984489674,-2.694763636499984,-0.16352922482409255,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,3,1,9.11,407,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,9.11,0.024822888283378745,1.7016515147985454,16,129.12566769570634,75.57875457875457,53.54691311695178,-2.213398287084574,-0.263273590741543,4.860786098351555,4.338319682907692,3.999061122537705,0.7037172155063831,-0.011963572395423193,-0.4766840340575434,0.34737674297342885,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,4,1,3.04,299,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,3.04,0.008283378746594006,0.49566242472563943,30,119.34574716504217,15.462857142857143,103.88289002218502,-2.213398287084574,-0.263273590741543,4.782024718844907,2.8011067611610145,4.652844394588622,0.5958289293403457,-2.117656345152618,0.4188761654644017,-0.6206556170639801,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,5,1,0,249,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,0,0,0.8997191492652541,51,197.32781945247288,18.576133662753108,178.75168578971977,-2.213398287084574,-0.263273590741543,5.284866403861693,2.9743111540059606,5.1915763750813495,1.2846275251638741,-1.8803988819451212,1.156837720255214,-1.0688187467109287,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,6,1,7.51,271,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,7.51,0.020463215258855586,1.9367918709381076,44,131.27858913378586,89.58663400234784,41.691955131438014,-2.213398287084574,-0.263273590741543,4.877321699723674,4.506306674597767,3.754010498068266,0.7263678814030116,0.21814703187733075,-0.812357330583455,-0.8716269696662713,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,7,1,1.1,266,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,1.1,0.0029972752043596735,1.6789912069882023,12,61.647965420483004,0.15,61.497965420483006,-2.213398287084574,-0.263273590741543,4.121440226964928,0.13976194237515863,4.135134002940215,-0.3090476630100665,-5.763198528316545,-0.2902897637659246,-0.9164432826309662,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,8,1,3.3,280,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,3.3,0.008991825613079018,0.5623537243723703,16,66.4442307778549,58.80129633134902,7.642934446505874,-2.213398287084574,-0.263273590741543,4.196362960891339,4.091027338503382,2.156742160165303,-0.20641759978838173,-0.35070760388499883,-3.0003147356347397,-0.7909576063298206,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,9,1,-1,222,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,0,0,1.1752006966695625,24,137.62001390538427,79.40839953259967,58.21161437278459,-2.213398287084574,-0.263273590741543,4.924496364816214,4.387118642526626,4.081117711376938,0.7909883057679927,0.05488183017307766,-0.3642819304637546,-1.3108268367202809,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,A,10,1,NA,387,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,NA,NA,1.4358013050719798,22,63.88227610729639,48.84275725658189,15.039518850714503,-2.213398287084574,-0.263273590741543,4.157041953696646,3.9088731951115414,2.775055605150206,-0.26027998898383453,-0.6002245431728569,-2.1533415323884886,0.1681114911146494,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,OBLI,B,1,1,10.59,367,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,10.59,0.02885558583106267,2.1501869081276843,9,46.19879433281495,5,41.19879433281495,0.447567898244771,-0.750747434535033,3.8329537010548513,1.791759469228055,3.742391650321385,-0.7042199804249122,-3.500272421141814,-0.8282729681521096,-0.011153760744130027,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
GRA,OBLI,B,2,1,1.6,328,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,1.6,0.004359673024523161,1.3306639799287803,11,43.042066219732504,8.189655172413794,34.85241104731871,0.447567898244771,-0.750747434535033,3.762177921665277,2.218078413619425,3.57941081854483,-0.8011694953805534,-2.9162955969850377,-1.0515260742864878,-0.36072100186874995,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
GRA,OBLI,B,3,1,4.6,391,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,4.6,0.012534059945504087,1.6643231108885914,29,60.026932192135334,23.60723495913369,36.41969723300164,0.447567898244771,-0.750747434535033,4.09479333137908,3.2030405037280296,3.622197229765687,-0.3455489014902771,-1.567082664124137,-0.9929167329223754,0.2039645414864053,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
GRA,OBLI,B,4,1,28.23,403,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,28.23,0.07692098092643052,0.14744672420541993,6,10.134173803181938,0.9375,9.1966738031819375,0.447567898244771,-0.750747434535033,2.315913257408124,0.661398482245365,2.3220615693815385,-2.7822802497450403,-5.048654513969667,-2.773858217960162,0.31152369260167295,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
GRA,OBLI,B,5,1,4.3,260,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,4.3,0.011716621253405994,1.3416124303265407,13,72.4066969899453,24.903828463203464,47.50286852674184,0.447567898244771,-0.750747434535033,4.282298794974945,3.254390774893722,3.8816229410757233,-0.08870165934136788,-1.4967424442736177,-0.63755226932404,-0.9702228581886,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
GRA,OVAT,A,2,1,8.54,254,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,8.54,0.023269754768392367,1.0846262242720786,21,73.11102527492993,0,73.11102527492993,-2.213398287084574,-0.263273590741543,4.291979179937298,0,4.305564310369392,-0.07544135143973205,-5.954646120125415,-0.05683227616906681,-1.024002433746234,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,10,1,6.23,167,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,6.23,0.016975476839237058,0.9765397290253218,31,104.81207601809926,0,104.81207601809926,-2.213398287084574,-0.263273590741543,4.652168994428906,0,4.661664652968367,0.41795099419182513,-5.954646120125415,0.4309582616147366,-1.8038062793319243,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,11,1,3.45,NA,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,3.45,0.009400544959128065,0.7584409422351577,31,122.43134750581815,0,122.43134750581815,-2.213398287084574,-0.263273590741543,4.807550444362085,0,4.815685110862398,0.6307943755583179,-5.954646120125415,0.6419373396956708,NA,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,1,1,11.86,311,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,11.86,0.03231607629427793,1.4328442809867883,10,49.078064576900154,8.0625,41.015564576900154,-2.213398287084574,-0.263273590741543,3.893412185016679,2.204145020180793,3.7380401347979357,-0.6214032209966717,-2.9353817271161664,-0.8342337265211304,-0.5130964659487125,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,2,1,18.81,423,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,18.81,0.0512534059945504,1.2996674560121368,33,36.67256619640904,0,36.67256619640904,-2.213398287084574,-0.263273590741543,3.602028960447592,0,3.6289321424632917,-1.0205434711193702,-5.954646120125415,-0.9836911684011097,0.4907889444604524,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,3,1,5.08,132,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,5.08,0.013841961852861035,1.0443030971650904,21,45.82131474356197,5.784090584980463,40.0372241585815,-2.213398287084574,-0.263273590741543,3.8247493702750206,1.9145802511393204,3.7144795611135333,-0.7154583715313109,-3.332031034957605,-0.8665072840923795,-2.1175204700847883,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,4,1,28.48,344,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,28.48,0.07760217983651227,2.027122869904938,28,69.85562364986978,17.35467008492102,52.500953564948766,-2.213398287084574,-0.263273590741543,4.246430592839705,2.9098840426614654,3.979699477387024,-0.1378343545844912,-1.968651914956044,-0.5032058487558962,-0.21730880038172637,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,6,1,21.88,402,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,21.88,0.05961852861035422,0.7876703202841571,6,42.3419501854796,8.833333333333332,33.50861685214626,-2.213398287084574,-0.263273590741543,3.745778324765956,2.2857779746776643,3.5412090566818475,-0.8236338607124511,-2.8235599229463433,-1.1038553077475695,0.302560430008734,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,A,8,1,17.2,NA,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,17.2,0.046866485013623976,1.1643692705981485,6,88.7999984029731,6.85,81.9499984029731,-2.213398287084574,-0.263273590741543,4.486386632013587,2.060513531794317,4.418237997383567,0.19086031764982903,-3.132129869652014,0.09750949722434823,NA,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,-0.9627049759586072,-0.3226596409394694,dry
GRA,VIMI,B,1,1,14.27,267,631.8444999999999,537.1555000000001,800.5,238.0999999999999,1.4716589041095893,0.6487738419618526,534.7063,240.60000000000014,-294.1062999999999,14.27,0.03888283378746594,1.3770197503288246,22,42.88257720453639,0.6363636363636362,42.24621356817275,0.447567898244771,-0.750747434535033,3.7584656176741835,0.49247648509779407,3.766909681988678,-0.8062546540945725,-5.2800458999783055,-0.7946878731052971,-0.9074800200380272,-0.908426626354565,0.7173366984983305,0.7173366984983305,0.6998437416927069,-0.48731068129434835,0.5811626628161752,0.5547632380153763,0.6080449210068872,0.1258572969723583,0.5689368699569642,-0.8082434792091512,dry
